trp_tyrosh_castle_guard_pl|Tyroshi Gardes du château{***}
trp_lorath_peasant|Lorathi Paysan{***}
trp_lorath_peasant_pl|Lorathi Paysans{***}
trp_lorath_standard_bearer|Lorathi Porte-étendard{***}
trp_lorath_standard_bearer_pl|Lorathi Porte-étendards{***}
trp_lorath_messenger|Lorathi Messager{***}
trp_lorath_messenger_pl|Lorathi Messagers{***}
trp_lorath_deserter|Lorathi Déserteur{***}
trp_lorath_deserter_pl|Lorathi Déserteurs{***}
trp_lorath_prison_guard|Lorathi Garde de prison{***}
trp_lorath_prison_guard_pl|Lorathi Gardes de prison{***}
trp_lorath_castle_guard|Lorathi Garde du château{***}
trp_lorath_castle_guard_pl|Lorathi Gardes du château{***}
trp_red_initiate|Red Initiate{***}
trp_red_initiate_pl|Red Initiates{***}
trp_red_worshiper|Red Adorateur{***}
trp_red_worshiper_pl|Red Adorateurs{***}
trp_servant_of_rhllor|Servant of Rhllor{***}
trp_servant_of_rhllor_pl|Servants of Rhllor{***}
trp_devout_servant_of_rhllor|Devout Servant of Rhllor{***}
trp_devout_servant_of_rhllor_pl|Devout Servants of Rhllor{***}
trp_red_priest|Red Priest{***}
trp_red_priest_pl|Red Priests{***}
trp_fire_priest|Fire Priest{***}
trp_fire_priest_pl|Fire Priests{***}
trp_fireborn|Fireborn{***}
trp_fireborn_pl|Fireborn{***}
trp_looter|Thief{***}
trp_looter_pl|Thieves{***}
trp_bandit|Bandit{***}
trp_bandit_pl|Bandits{***}
trp_brigand|Brigand{***}
trp_brigand_pl|Brigands{***}
trp_poachers|Poacher{***}
trp_poachers_pl|Poachers{***}
trp_forest_bandit|Outlaw Poacher{***}
trp_forest_bandit_pl|Outlaw Poachers{***}
trp_sea_raider|Sea Raider{***}
trp_sea_raider_pl|Sea Raiders{***}
trp_steppe_bandit|Pirate{***}
trp_steppe_bandit_pl|Pirates{***}
trp_essosi_bandit|Bandit{***}
trp_essosi_bandit_pl|Bandits{***}
trp_essosi_brigand|Brigand{***}
trp_essosi_brigand_pl|Brigands{***}
trp_robber_knight|Robber Chevalier{***}
trp_robber_knight_pl|Robber Chevaliers{***}
trp_exiled_robber_knight|Exiled Chevalier{***}
trp_exiled_robber_knight_pl|Exiled Chevaliers{***}
trp_hill_tribesman|Tribesman{***}
trp_hill_tribesman_pl|Tribesmen{***}
trp_tribe_hornman|Tribe Hornman{***}
trp_tribe_hornman_pl|Tribe Hornmen{***}
trp_hill_tribesman_chief|Tribesman Chieftain{***}
trp_hill_tribesman_chief_pl|Tribesman Chieftains{***}
trp_black_ears|Black Ear{***}
trp_black_ears_pl|Black Ears{***}
trp_sons_of_the_mist|Son of the Mist{***}
trp_sons_of_the_mist_pl|Sons of the Mists{***}
trp_hill_tribesman2|Moon Brother{***}
trp_hill_tribesman2_pl|Moon Brothers{***}
trp_ironborn_pirate|Ironman Pirate{***}
trp_ironborn_pirate_pl|Ironmen Pirates{***}
trp_northern_clansman|du Nord Clansman{***}
trp_northern_clansman_pl|du Nord Clansmen{***}
trp_northern_clansman_hardened|du Nord Clansman Champion{***}
trp_northern_clansman_hardened_pl|du Nord Clansmen Champions{***}
trp_sea_raider_leader3|Ship Capitaine
trp_sea_raider_leader3_pl|Ship Capitaines
trp_sea_raider_leader4|Ship Capitaine
trp_sea_raider_leader4_pl|Ship Capitaines
trp_sea_raider_leader2|Ironman Capitaine
trp_sea_raider_leader2_pl|Ironmen Capitaines
trp_looter_leader2|Bandit Leader{***}
trp_looter_leader2_pl|Bandit Leaders{***}
trp_northern_clansman_leader|du Nord Clansman Chief{***}
trp_northern_clansman_leader_pl|du Nord Clansman Chiefs{***}
trp_exiled_knight_leader|Robber Chevalier Capitaine
trp_exiled_knight_leader_pl|Robber Chevalier Capitaines
trp_dothraki_raider_khal|Dothraki raiding khal{***}
trp_dothraki_raider_khal_pl|Dothraki raiding khals{***}
trp_dothraki_raider_bloodrider|Dothraki bloodrider{***}
trp_dothraki_raider_bloodrider_pl|Dothraki bloodriders{***}
trp_slaver_infantry|Slaver{***}
trp_slaver_infantry_pl|Slavers{***}
trp_slaver_infantry2|Slaver Spearman{***}
trp_slaver_infantry2_pl|Slaver Spearmen{***}
trp_slaver_camel_rider|Slaver Camel Rider{***}
trp_slaver_camel_rider_pl|Slaver Camel Riders{***}
trp_slaver_camel_rider2|Slaver Leader{***}
trp_slaver_camel_rider2_pl|Slaver Leaders{***}
trp_night_king|Night King{***}
trp_night_king_pl|Night King's{***}
trp_whitewalker_1|Marcheur blanc
trp_whitewalker_1_pl|Marcheurs blancs
trp_whitewalker_2|Marcheur blanc
trp_whitewalker_2_pl|Marcheurs blancs
trp_whitewalker_3|Marcheur blanc
trp_whitewalker_3_pl|Marcheurs blancs
trp_whitewalker_4|Marcheur blanc
trp_whitewalker_4_pl|Marcheurs blancs
trp_whitewalker_5|Marcheur blanc
trp_whitewalker_5_pl|Marcheurs blancs
trp_whitewalker_6|Marcheur blanc
trp_whitewalker_6_pl|Marcheurs blancs
trp_whitewalker_7|Marcheur blanc
trp_whitewalker_7_pl|Marcheurs blancs
trp_wight_male|Wight{***}
trp_wight_male_pl|Wights{***}
trp_wight_giant|Wight Giant{***}
trp_wight_giant_pl|Wight Giants{***}
trp_manhunter|Brotherhood Soldat{***}
trp_manhunter_pl|Brotherhood Soldats{***}
trp_slave_driver|Brotherhood Vigilante{***}
trp_slave_driver_pl|Brotherhood Vigilantes{***}
trp_slave_hunter|Brotherhood Hunter{***}
trp_slave_hunter_pl|Brotherhood Hunters{***}
trp_slave_crusher|Vétéran Brotherhood Hunter{***}
trp_slave_crusher_pl|Vétéran Brotherhood Hunters{***}
trp_slaver_chief|Chevalier of Hollow Hill{***}
trp_slaver_chief_pl|Chevaliers of Hollow Hill{***}
trp_pit_fighter|Marco{***}
trp_pit_fighter_pl|Marco{***}
trp_follower_woman|Camp Woman{***}
trp_follower_woman_pl|Camp Women{***}
trp_hunter_woman|Camp Follower{***}
trp_hunter_woman_pl|Camp Follower{***}
trp_fighter_woman|Soldat's Wife{***}
trp_fighter_woman_pl|Soldats Wives{***}
trp_sword_sister|Camp Defender{***}
trp_sword_sister_pl|Camp Defenders{***}
trp_refugee|Slave{***}
trp_refugee_pl|Slaves{***}
trp_peasant_woman|Paysan Woman{***}
trp_peasant_woman_pl|Paysan Women{***}
trp_refugeeromanruins|Refugee{***}
trp_refugeeromanruins_pl|Refugees{***}
trp_peasant_womanromanruins|Paysan Woman{***}
trp_peasant_womanromanruins_pl|Paysan Women{***}
trp_refugeedruid|Refugee{***}
trp_refugeedruid_pl|Refugees{***}
trp_peasant_womandruid|Paysan Woman{***}
trp_peasant_womandruid_pl|Paysan Women{***}
trp_farmerdruid|Farmer{***}
trp_farmerdruid_pl|Farmers{***}
trp_prisionerdruid|Prisoner{***}
trp_prisionerdruid_pl|Prisoners{***}
trp_quarry_trabajador|Worker{***}
trp_quarry_trabajador_pl|Workers{***}
trp_quarry_capataz|Quarry Foreman{***}
trp_quarry_capataz_pl|Quarry Foremen{***}
trp_high_septon|High Septon{***}
trp_high_septon_pl|High Septons{***}
trp_caravan_master|Hired Sword{***}
trp_caravan_master_pl|Hired Swords{***}
trp_kidnapped_girl|Kidnapped Girl{***}
trp_kidnapped_girl_pl|Kidnapped Girls{***}
trp_town_walker_1|Paysan{***}
trp_town_walker_1_pl|Paysans
trp_town_walker_2|Paysan{***}
trp_town_walker_2_pl|Paysans
trp_town_walker_3|Paysan{***}
trp_town_walker_3_pl|Paysans
trp_town_walker_4|Paysan{***}
trp_town_walker_4_pl|Paysans
trp_town_walker_5|Paysan{***}
trp_town_walker_5_pl|Paysans
trp_town_walker_6|Paysan{***}
trp_town_walker_6_pl|Paysans
trp_town_walker_7|Free Folk{***}
trp_town_walker_7_pl|Free Folks{***}
trp_town_walker_8|Free Folk{***}
trp_town_walker_8_pl|Free Folks{***}
trp_town_walker_9|Dothraki{***}
trp_town_walker_9_pl|Dothraki{***}
trp_town_walker_10|Dothraki{***}
trp_town_walker_10_pl|Dothraki{***}
trp_town_walker_11|Townsman{***}
trp_town_walker_11_pl|Townsmen{***}
trp_town_walker_12|Townswoman{***}
trp_town_walker_12_pl|Townswomen{***}
trp_town_walker_13|Paysan{***}
trp_town_walker_13_pl|Paysans
trp_town_walker_14|Paysan{***}
trp_town_walker_14_pl|Paysans
trp_town_walker_15|Ironman{***}
trp_town_walker_15_pl|Ironmen{***}
trp_town_walker_16|Paysan{***}
trp_town_walker_16_pl|Paysans
trp_town_walker_17|Nights Watchman{***}
trp_town_walker_17_pl|Nights Watchmen{***}
trp_nino_varon|Child{***}
trp_nino_varon_pl|Children{***}
trp_nina_chica|Child{***}
trp_nina_chica_pl|Children{***}
trp_village_walker_1|Paysan{***}
trp_village_walker_1_pl|Paysans
trp_village_walker_2|Paysan{***}
trp_village_walker_2_pl|Paysans
trp_village_walker_3|Paysan{***}
trp_village_walker_3_pl|Paysans
trp_village_walker_4|Paysan{***}
trp_village_walker_4_pl|Paysans
trp_village_walker_5|Paysan{***}
trp_village_walker_5_pl|Paysans
trp_village_walker_6|Paysan{***}
trp_village_walker_6_pl|Paysans
trp_village_walker_7|Free Folk{***}
trp_village_walker_7_pl|Free Folks{***}
trp_village_walker_8|Free Folk{***}
trp_village_walker_8_pl|Free Folks{***}
trp_village_walker_9|Dothraki{***}
trp_village_walker_9_pl|Dothraki{***}
trp_village_walker_10|Dothraki{***}
trp_village_walker_10_pl|Dothraki{***}
trp_village_walker_11|Paysan{***}
trp_village_walker_11_pl|Paysans
trp_village_walker_12|Paysan{***}
trp_village_walker_12_pl|Paysans
trp_village_walker_13|Paysan{***}
trp_village_walker_13_pl|Paysans
trp_village_walker_14|Paysan{***}
trp_village_walker_14_pl|Paysans
trp_village_walker_15|Ironman{***}
trp_village_walker_15_pl|Ironmen{***}
trp_village_walker_16|Paysan{***}
trp_village_walker_16_pl|Paysans
trp_village_walker_17|Paysan{***}
trp_village_walker_17_pl|Paysans
trp_village_walker_18|Paysan{***}
trp_village_walker_18_pl|Paysans
trp_spy_walker_1|Paysan{***}
trp_spy_walker_1_pl|Paysans
trp_spy_walker_2|Paysan{***}
trp_spy_walker_2_pl|Paysans
trp_spy_walker_3|Free Folk{***}
trp_spy_walker_3_pl|Free Folks{***}
trp_spy_walker_4|Free Folk{***}
trp_spy_walker_4_pl|Free Folks{***}
trp_spy_walker_5|Dothraki{***}
trp_spy_walker_5_pl|Dothraki{***}
trp_spy_walker_6|Dothraki{***}
trp_spy_walker_6_pl|Dothraki{***}
trp_spy_walker_7|Paysan{***}
trp_spy_walker_7_pl|Paysans
trp_spy_walker_8|Paysan{***}
trp_spy_walker_8_pl|Paysans
trp_spy_walker_9|Paysan{***}
trp_spy_walker_9_pl|Paysans
trp_spy_walker_10|Paysan{***}
trp_spy_walker_10_pl|Paysans
trp_spy_walker_11|Paysan{***}
trp_spy_walker_11_pl|Paysans
trp_spy_walker_12|Paysan{***}
trp_spy_walker_12_pl|Paysans
trp_spy_walker_13|Paysan{***}
trp_spy_walker_13_pl|Paysans
trp_spy_walker_14|Paysan{***}
trp_spy_walker_14_pl|Paysans
trp_spy_walker_15|Ironman{***}
trp_spy_walker_15_pl|Ironmen{***}
trp_spy_walker_16|Paysan{***}
trp_spy_walker_16_pl|Paysans
trp_spy_walker_17|Nights Watchman{***}
trp_spy_walker_17_pl|Nights Watchmen{***}
trp_spy_walker_18|Paysan{***}
trp_spy_walker_18_pl|Paysans
trp_tournament_master|Maître du tournoi
trp_tournament_master_pl|Maître du tournoi
trp_trainer|Trainer{***}
trp_trainer_pl|Trainer{***}
trp_Constable_Hareck|Constable Hareck{***}
trp_Constable_Hareck_pl|Constable Hareck{***}
trp_guide|Ulric{***}
trp_guide_pl|Ulric{***}
trp_Xerina|Gedrick{***}
trp_Xerina_pl|Gedrick{***}
trp_Dranton|Niall{***}
trp_Dranton_pl|Niall{***}
trp_Kradus|Mathius{***}
trp_Kradus_pl|Mathius{***}
trp_tutorial_trainer|Training Ground Master{***}
trp_tutorial_trainer_pl|Training Ground Master{***}
trp_Galeas|Balin{***}
trp_Galeas_pl|Balin{***}
trp_farmer_from_bandit_village|Paysan{***}
trp_farmer_from_bandit_village_pl|Paysans
trp_trainer_1|Trainer{***}
trp_trainer_1_pl|Trainer{***}
trp_trainer_2|Trainer{***}
trp_trainer_2_pl|Trainer{***}
trp_trainer_3|Trainer{***}
trp_trainer_3_pl|Trainer{***}
trp_trainer_4|Trainer{***}
trp_trainer_4_pl|Trainer{***}
trp_trainer_5|Trainer{***}
trp_trainer_5_pl|Trainer{***}
trp_ransom_broker_1|Gyleno{***}
trp_ransom_broker_1_pl|Gyleno{***}
trp_ransom_broker_2|Maekar{***}
trp_ransom_broker_2_pl|Maekar{***}
trp_ransom_broker_3|Pono{***}
trp_ransom_broker_3_pl|Pono{***}
trp_ransom_broker_4|Grandon{***}
trp_ransom_broker_4_pl|Grandon{***}
trp_ransom_broker_5|Kevven{***}
trp_ransom_broker_5_pl|Kevven{***}
trp_ransom_broker_16|Tylan{***}
trp_ransom_broker_16_pl|Tylan{***}
trp_ransom_broker_17|Mullen{***}
trp_ransom_broker_17_pl|Mullen{***}
trp_ransom_broker_18|Randy{***}
trp_ransom_broker_18_pl|Randy{***}
trp_ransom_broker_19|Trevyr{***}
trp_ransom_broker_19_pl|Trevyr{***}
trp_ransom_broker_20|Grazdan{***}
trp_ransom_broker_20_pl|Grazdan{***}
trp_wandering_crow_1|Alliser{***}
trp_wandering_crow_1_pl|Alliser{***}
trp_wandering_crow_3|Gueren{***}
trp_wandering_crow_3_pl|Gueren{***}
trp_wandering_crow_4|Owen{***}
trp_wandering_crow_4_pl|Owen{***}
trp_Ramun_the_slave_trader|Yoren{***}
trp_Ramun_the_slave_trader_pl|Yoren{***}
trp_wandering_crow_2|Alyn{***}
trp_wandering_crow_2_pl|Alyn{***}
trp_tavern_traveler_1|Rickard{***}
trp_tavern_traveler_1_pl|Rickard{***}
trp_tavern_traveler_2|Lother{***}
trp_tavern_traveler_2_pl|Lother{***}
trp_tavern_traveler_3|Mero{***}
trp_tavern_traveler_3_pl|Mero{***}
trp_tavern_traveler_4|Tristifer{***}
trp_tavern_traveler_4_pl|Tristifer{***}
trp_tavern_traveler_5|Aenys{***}
trp_tavern_traveler_5_pl|Aenys{***}
trp_tavern_traveler_6|Jhogo{***}
trp_tavern_traveler_6_pl|Jhogo{***}
trp_tavern_traveler_7|Groleo{***}
trp_tavern_traveler_7_pl|Groleo{***}
trp_tavern_traveler_8|Illyrio{***}
trp_tavern_traveler_8_pl|Illyrio{***}
trp_tavern_traveler_9|Meldred{***}
trp_tavern_traveler_9_pl|Meldred{***}
trp_tavern_traveler_13|Dunk{***}
trp_tavern_traveler_13_pl|Dunk{***}
trp_tavern_traveler_18|Tycho{***}
trp_tavern_traveler_18_pl|Tycho{***}
trp_tavern_traveler_19|Rheshaqo{***}
trp_tavern_traveler_19_pl|Rheshaqo{***}
trp_tavern_traveler_20|Tregar{***}
trp_tavern_traveler_20_pl|Tregar{***}
trp_tavern_bookseller_1|Scholar Lomas{***}
trp_tavern_bookseller_1_pl|Scholar Lomas{***}
trp_tavern_bookseller_2|Student of the Citadel Harwin{***}
trp_tavern_bookseller_2_pl|Student of the Citadel Harwin{***}
trp_tavern_minstrel_1|Marillion{***}
trp_tavern_minstrel_1_pl|Marillion{***}
trp_tavern_minstrel_2|Whitesmile Wat{***}
trp_tavern_minstrel_2_pl|Whitesmile Wat{***}
trp_tavern_minstrel_3|Symon Silver Tongue{***}
trp_tavern_minstrel_3_pl|Symon Silver Tongue{***}
trp_tavern_minstrel_4|Rymund the Rhymer{***}
trp_tavern_minstrel_4_pl|Rymund the Rhymer{***}
trp_tavern_minstrel_5|Tom of Sevenstreams{***}
trp_tavern_minstrel_5_pl|Tom of Sevenstreams{***}
trp_musican_male|Berdor the Loud{***}
trp_musican_male_pl|Berdor the Loud{***}
trp_musican_female|Tryvar Soft Silk{***}
trp_musican_female_pl|Tryvar Soft Silk{***}
trp_musicans_end| {***}
trp_musicans_end_pl| {***}
trp_bardo_1|Kingdom Bard{***}
trp_bardo_1_pl|Bard{***}
trp_bardo_2|Kingdom Bard{***}
trp_bardo_2_pl|Bard{***}
trp_bardo_3|Kingdom Bard{***}
trp_bardo_3_pl|Bard{***}
trp_bardo_4|Kingdom Bard{***}
trp_bardo_4_pl|Bard{***}
trp_bardo_5|Kingdom Bard{***}
trp_bardo_5_pl|Bard{***}
trp_bardo_6|Kingdom Bard{***}
trp_bardo_6_pl|Bard{***}
trp_bardo_7|Kingdom Bard{***}
trp_bardo_7_pl|Bard{***}
trp_bardo_8|Kingdom Bard{***}
trp_bardo_8_pl|Bard{***}
trp_bardo_9|Kingdom Bard{***}
trp_bardo_9_pl|Bard{***}
trp_bardo_11|Kingdom Bard{***}
trp_bardo_11_pl|Bard{***}
trp_bardo_12|Kingdom Bard{***}
trp_bardo_12_pl|Bard{***}
trp_bardo_13|Kingdom Bard{***}
trp_bardo_13_pl|Bard{***}
trp_bardo_15|Kingdom Bard{***}
trp_bardo_15_pl|Bard{***}
trp_bardo_16|Kingdom Bard{***}
trp_bardo_16_pl|Bard{***}
trp_bardo_17|Kingdom Bard{***}
trp_bardo_17_pl|Bard{***}
trp_bardo_18|Kingdom Bard{***}
trp_bardo_18_pl|Bard{***}
trp_bardo_19|Kingdom Bard{***}
trp_bardo_19_pl|Bard{***}
trp_bardo_20|Kingdom Bard{***}
trp_bardo_20_pl|Bard{***}
trp_bardo_21|Kingdom Bard{***}
trp_bardo_21_pl|Bard{***}
trp_bardo_22|Kingdom Bard{***}
trp_bardo_22_pl|Bard{***}
trp_sacerdote_1|Septon{***}
trp_sacerdote_1_pl|Septon{***}
trp_sacerdote_2|Septon Celladar{***}
trp_sacerdote_2_pl|Septon{***}
trp_sacerdote_3|Septon{***}
trp_sacerdote_3_pl|Septon{***}
trp_sacerdote_5|Septon{***}
trp_sacerdote_5_pl|Septon{***}
trp_sacerdote_6|High Septon{***}
trp_sacerdote_6_pl|High Septon{***}
trp_sacerdote_7|Septon{***}
trp_sacerdote_7_pl|Septon{***}
trp_sacerdote_8|Septon{***}
trp_sacerdote_8_pl|Septon{***}
trp_sacerdote_12|Septon{***}
trp_sacerdote_12_pl|Septon{***}
trp_sacerdote_13|Septa{***}
trp_sacerdote_13_pl|Septa{***}
trp_sacerdote_14|Septon{***}
trp_sacerdote_14_pl|Septon{***}
trp_sacerdote_18|Septa{***}
trp_sacerdote_18_pl|Septa{***}
trp_sacerdote_21|Septon{***}
trp_sacerdote_21_pl|Septon{***}
trp_quastuosa_1|Ros{***}
trp_quastuosa_1_pl|Ros{***}
trp_quastuosa_2|Armeca{***}
trp_quastuosa_2_pl|Armeca{***}
trp_quastuosa_3|Daisy{***}
trp_quastuosa_3_pl|Daisy{***}
trp_alayaya|Alayaya{***}
trp_alayaya_pl|Alayaya{***}
trp_dancy|Dancy{***}
trp_dancy_pl|Dancy{***}
trp_marei|Marei{***}
trp_marei_pl|Marei{***}
trp_jayde|Jayde{***}
trp_jayde_pl|Jayde{***}
trp_bella|Bella{***}
trp_bella_pl|Bella{***}
trp_leslyn|Leslyn{***}
trp_leslyn_pl|Leslyn{***}
trp_cass|Cass{***}
trp_cass_pl|Cass{***}
trp_quastuosa_5|Helly{***}
trp_quastuosa_5_pl|Helly{***}
trp_jyzene|Jyzene{***}
trp_jyzene_pl|Jyzene{***}
trp_bethany|Bethany{***}
trp_bethany_pl|Bethany{***}
trp_quastuosa_6|Lanna{***}
trp_quastuosa_6_pl|Lanna{***}
trp_quastuosa_7|Sailors Wife{***}
trp_quastuosa_7_pl|Sailors Wife{***}
trp_whorehouse_keeper|Whorehouse keeper{***}
trp_whorehouse_keeper_pl|Whorehouse keeper{***}
trp_chataya|Chataya{***}
trp_chataya_pl|Chataya{***}
trp_tansy|Tansy{***}
trp_tansy_pl|Tansy{***}
trp_meralyn|Meralyn{***}
trp_meralyn_pl|Meralyn{***}
trp_varys|Seigneur Varys{***}
trp_varys_pl|Seigneur Varys{***}
trp_doran_martell|Doran Martell{***}
trp_doran_martell_pl|Doran Martell{***}
trp_ellaria_sand|Ellaria Sand{***}
trp_ellaria_sand_pl|Ellaria Sand{***}
trp_agent_of_varys|Townsman{***}
trp_agent_of_varys_pl|Townsmen{***}
trp_varys_spy|Alfred{***}
trp_varys_spy_pl|Alfred{***}
trp_varys_spy_partner|Petyr{***}
trp_varys_spy_partner_pl|Petyr{***}
trp_illyrio_unsullied|Unsullied{***}
trp_illyrio_unsullied_pl|Unsullied{***}
trp_westerlands_foot_soldier_tied|Westerlands Soldat à pied{***}
trp_westerlands_foot_soldier_tied_pl|Westerlands Soldats à pied{***}
trp_kingdom_heroes_including_player_begin|kingdom heroes including player begin{***}
trp_kingdom_heroes_including_player_begin_pl|kingdom heroes including player begin{***}
trp_npc1|Syrio Forel{***}
trp_npc1_pl|Syrio Forel{***}
trp_npc2|Bronn{***}
trp_npc2_pl|Bronn{***}
trp_npc3|Crastos{***}
trp_npc3_pl|Crastos{***}
trp_npc4|Gendry{***}
trp_npc4_pl|Gendry{***}
trp_npc5|Ser Illifer the Penniless{***}
trp_npc5_pl|Ser Illifer the Penniless{***}
trp_npc6|Ser Barristan Selmy{***}
trp_npc6_pl|Ser Barristan Selmy{***}
trp_npc7|Qyburn{***}
trp_npc7_pl|Qyburn{***}
trp_npc8|Brienne of Tarth{***}
trp_npc8_pl|Brienne of Tarth{***}
trp_npc9|Dick Crabb{***}
trp_npc9_pl|Dick Crabb{***}
trp_npc10|Xhondo{***}
trp_npc10_pl|Xhondo{***}
trp_npc11|Hibald{***}
trp_npc11_pl|Hibald{***}
trp_npc12|Ser Creighton Longbough{***}
trp_npc12_pl|Ser Creighton Longbough{***}
trp_npc13|Shagga son of Dolf{***}
trp_npc13_pl|Shagga son of Dolf{***}
trp_npc14|Anguy{***}
trp_npc14_pl|Anguy{***}
trp_npc15|Podrick Payne{***}
trp_npc15_pl|Podrick Payne{***}
trp_kurleket|Kurleket{***}
trp_kurleket_pl|Kurleket{***}
trp_thoros|Thoros of Myr{***}
trp_thoros_pl|Thoros of Myr{***}
trp_dacey_mormont|Dacey Mormont{***}
trp_dacey_mormont_pl|Dacey Mormont{***}
trp_wunwun|Wun-Wun{***}
trp_wunwun_pl|Wun Weg Wun Dar Wun{***}
trp_dongo|Dongo{***}
trp_dongo_pl|Dongo{***}
trp_beron_grey|Ser Beron Grey{***}
trp_beron_grey_pl|Ser Beron Grey{***}
trp_mya_stone|Mya Stone{***}
trp_mya_stone_pl|Mya Stone{***}
trp_shadrich|Ser Shadrich the Mad Mouse{***}
trp_shadrich_pl|Ser Shadrich the Mad Mouse{***}
trp_lady_val|Val{***}
trp_lady_val_pl|Val of the Free Folk{***}
trp_hagen|Hagen the Beautiful{***}
trp_hagen_pl|Hagen the Beautiful{***}
trp_sylva|Sylva{***}
trp_sylva_pl|Sylva{***}
trp_son|Son{***}
trp_son_pl|Son{***}
trp_daughter|Daughter{***}
trp_daughter_pl|Daughter{***}
trp_fat_son|Sam{***}
trp_fat_son_pl|Sam{***}
trp_kingdom_1_lord|Lady Lysa Arryn{***}
trp_kingdom_1_lord_pl|Lysa Aryyn{***}
trp_kingdom_2_lord|King Stannis Baratheon{***}
trp_kingdom_2_lord_pl|Stannis Baratheon{***}
trp_kingdom_3_lord|High Magister Quarro{***}
trp_kingdom_3_lord_pl|High Magister Quarro{***}
trp_kingdom_4_lord|Seigneur Robb Stark{***}
trp_kingdom_4_lord_pl|Robb Stark{***}
trp_kingdom_5_lord|Seigneur Paramount Edmure Tully{***}
trp_kingdom_5_lord_pl|Edmure Tully{***}
trp_kingdom_6_lord|Seigneur Paramount Mace Tyrell{***}
trp_kingdom_6_lord_pl|Mace Tyrell{***}
trp_kingdom_7_lord|Sealord Ferrego Antaryon{***}
trp_kingdom_7_lord_pl|Ferrego Antaryon{***}
trp_kingdom_8_lord|King Balon Greyjoy{***}
trp_kingdom_8_lord_pl|Balon Greyjoy{***}
trp_kingdom_9_lord|Prince Doran Martell{***}
trp_kingdom_9_lord_pl|Doran Martell{***}
trp_kingdom_10_lord|Seigneur Commander Jeor Mormont{***}
trp_kingdom_10_lord_pl|Jeor Mormont{***}
trp_kingdom_11_lord|Mance Rayder{***}
trp_kingdom_11_lord_pl|Mance Rayder{***}
trp_kingdom_12_lord|Khal Pono{***}
trp_kingdom_12_lord_pl|Khal Pono{***}
trp_kingdom_13_lord|Prince Tregar Moharis{***}
trp_kingdom_13_lord_pl|Prince Tregar Moharis{***}
trp_kingdom_14_lord|King Aegon Targaryen{***}
trp_kingdom_14_lord_pl|Aegon Targaryen{***}
trp_kingdom_14_1_lord|Queen Daenerys Targaryen{***}
trp_kingdom_14_1_lord_pl|Queen Daenerys Targaryen{***}
trp_kingdom_15_lord|Magister Ferrego Drahar{***}
trp_kingdom_15_lord_pl|Magister Ferrego Drahar{***}
trp_kingdom_16_lord|Archon Alegro Tumitus{***}
trp_kingdom_16_lord_pl|Archon Alegro Tumitus{***}
trp_kingdom_17_lord|Prince Adaros Aloran{***}
trp_kingdom_17_lord_pl|Prince Adaros Aloran{***}
trp_kingdom_18_lord|Seigneur Paramount Tywin Lannister{***}
trp_kingdom_18_lord_pl|Seigneur Paramount Tywin Lannister{***}
trp_kingdom_19_lord|Magister Tregar Ormollen{***}
trp_kingdom_19_lord_pl|Magister Tregar Ormollen{***}
trp_kingdom_20_lord|King Orea Talordis{***}
trp_kingdom_20_lord_pl|King Orea Talordis{***}
trp_kingdom_21_lord|Triarch Malaquo Maegyr{***}
trp_kingdom_21_lord_pl|Triarch Malaquo Maegyr{***}
trp_kingdom_22_lord|King Renly Baratheon{***}
trp_kingdom_22_lord_pl|Renly Baratheon{***}
trp_knight_1_1|Seigneur Lyonel Corbray{***}
trp_knight_1_1_pl|Lyonel Corbray{***}
trp_knight_1_2|Seigneur Triston Sunderland{***}
trp_knight_1_2_pl|Triston Sunderland{***}
trp_knight_1_3|Seigneur Gerold Grafton{***}
trp_knight_1_3_pl|Gerold Grafton{***}
trp_knight_1_4|Chevalier of the Gate Donnel Waynwood{***}
trp_knight_1_4_pl|Donnel Waynwood{***}
trp_knight_1_5|Seigneur Benedar Belmore{***}
trp_knight_1_5_pl|Benedar Belmore{***}
trp_knight_1_6|Seigneur Eon Hunter{***}
trp_knight_1_6_pl|Eon Hunter{***}
trp_knight_1_7|Seigneur Yohn Royce{***}
trp_knight_1_7_pl|Yohn Royce{***}
trp_knight_1_8|Seigneur Royce Coldwater{***}
trp_knight_1_8_pl|Royce Coldwater{***}
trp_knight_1_9|Lady Anya Waynwood{***}
trp_knight_1_9_pl|Lady Anya Waynwood{***}
trp_knight_1_10|Seigneur Horton Redfort{***}
trp_knight_1_10_pl|Seigneur Horton Redfort{***}
trp_knight_1_11|Ser Edmund Waxley{***}
trp_knight_1_11_pl|Ser Edmund Waxley{***}
trp_knight_1_12|Seigneur Jon Lynderly{***}
trp_knight_1_12_pl|Seigneur Jon Lynderly{***}
trp_knight_2_1|Ser Davos Seaworth{***}
trp_knight_2_1_pl|Davos Seaworth{***}
trp_knight_2_2|Seigneur Durham Bar Emmon{***}
trp_knight_2_2_pl|Duram Bar Emmon{***}
trp_knight_2_3|Seigneur Axell Florent{***}
trp_knight_2_3_pl|Seigneur Axell Florent{***}
trp_knight_2_4|Ser Justin Massey{***}
trp_knight_2_4_pl|Ser Justin Massey{***}
trp_knight_2_5|Seigneur Monford Velaryon{***}
trp_knight_2_5_pl|Seigneur Monford Velaryon{***}
trp_knight_2_6|Ser Richard Horpe{***}
trp_knight_2_6_pl|Ser Richard Horpe{***}
