itm_clansman_lamellar_1_pl|Clansmen Lamellar{***}
itm_clansman_lamellar_2|Clansmen Lamellar{***}
itm_clansman_lamellar_2_pl|Clansmen Lamellar{***}
itm_reach_gambeson|Reach Gambeson{***}
itm_reach_gambeson_pl|Reach Gambeson{***}
itm_tyrell_brigandine_1|Brigandine{***}
itm_tyrell_brigandine_1_pl|Brigandine{***}
itm_tyrell_brigandine_2|Plated Brigandine{***}
itm_tyrell_brigandine_2_pl|Plated Brigandine{***}
itm_tyrell_lordly|Brigandine{***}
itm_tyrell_lordly_pl|Brigandine{***}
itm_greyjoy_leather|Leather{***}
itm_greyjoy_leather_pl|Leather{***}
itm_greyjoy_boiled_leather|Boiled Leather{***}
itm_greyjoy_boiled_leather_pl|Boiled Leather{***}
itm_grey_lightplate|Light Plate{***}
itm_grey_lightplate_pl|Light Plate{***}
itm_grey_lightplate_shoulderpads|Light Plate{***}
itm_grey_lightplate_shoulderpads_pl|Light Plate{***}
itm_thenn_fur_robe|Fur and Leather Robe{***}
itm_thenn_fur_robe_pl|Fur and Leather Robe{***}
itm_thenn_leather|Fur and Leather Armour{***}
itm_thenn_leather_pl|Fur and Leather Armour{***}
itm_thenn_chainmail|Chain and Leather{***}
itm_thenn_chainmail_pl|Chain and Leather{***}
itm_golden_company_scale1|Mail Armour{***}
itm_golden_company_scale1_pl|Mail Armour{***}
itm_golden_company_scale5|Mail Armour{***}
itm_golden_company_scale5_pl|Mail Armour{***}
itm_golden_company_scale6|Mail Armour{***}
itm_golden_company_scale6_pl|Mail Armour{***}
itm_golden_company_scale7|Mail Armour{***}
itm_golden_company_scale7_pl|Mail Armour{***}
itm_golden_company_scale3|Mail Armour{***}
itm_golden_company_scale3_pl|Mail Armour{***}
itm_golden_company_scale2|Mail Armour{***}
itm_golden_company_scale2_pl|Mail Armour{***}
itm_golden_company_scale4|Mail Armour{***}
itm_golden_company_scale4_pl|Mail Armour{***}
itm_golden_company_scale8|Mail Armour{***}
itm_golden_company_scale8_pl|Mail Armour{***}
itm_golden_company_scale9|Mail Armour{***}
itm_golden_company_scale9_pl|Mail Armour{***}
itm_golden_company_scale10|Mail Armour{***}
itm_golden_company_scale10_pl|Mail Armour{***}
itm_unsullied_armour|Unsullied Leather{***}
itm_unsullied_armour_pl|Unsullied Leather{***}
itm_unsullied_heavy_armour|Unsullied Toughened Leather{***}
itm_unsullied_heavy_armour_pl|Unsullied Toughened Leather{***}
itm_bronn_armour|Light Armour{***}
itm_bronn_armour_pl|Light Armour{***}
itm_umber_armour|Heavy Leather{***}
itm_umber_armour_pl|Heavy Leather{***}
itm_merc_padded_mail|Padded{***}
itm_merc_padded_mail_pl|Padded{***}
itm_turk_bandit_c|Studded Leather{***}
itm_turk_bandit_c_pl|Studded Leather{***}
itm_turk_bandit_d|Mail{***}
itm_turk_bandit_d_pl|Mail{***}
itm_turk_bandit_b|Lammellar{***}
itm_turk_bandit_b_pl|Lammellar{***}
itm_militia_leather|Militia Leather{***}
itm_militia_leather_pl|Militia Leather{***}
itm_rough_ring_fured|Ring Armour{***}
itm_rough_ring_fured_pl|Ring Armour{***}
itm_rough_leather_metal_plates|Leather Plated{***}
itm_rough_leather_metal_plates_pl|Leather Plated{***}
itm_brigandine_armour|Brigandine{***}
itm_brigandine_armour_pl|Brigandine{***}
itm_slaver_infantry1|Leather Armour{***}
itm_slaver_infantry1_pl|Leather Armour{***}
itm_raider_mail_b|Ragged Mail{***}
itm_raider_mail_b_pl|Ragged Mail{***}
itm_raider_mail_c|Ragged Mail{***}
itm_raider_mail_c_pl|Ragged Mail{***}
itm_raider_mail_a|Ragged Mail{***}
itm_raider_mail_a_pl|Ragged Mail{***}
itm_padded_armour_brown|Padded Armour{***}
itm_padded_armour_brown_pl|Padded Armour{***}
itm_padded_jack_6_trig|Padded Armour{***}
itm_padded_jack_6_trig_pl|Padded Armour{***}
itm_padded_armour_lbrown|Padded Armour{***}
itm_padded_armour_lbrown_pl|Padded Armour{***}
itm_padded_armour_creme|Padded Armour{***}
itm_padded_armour_creme_pl|Padded Armour{***}
itm_padded_armour_grey|Padded Armour{***}
itm_padded_armour_grey_pl|Padded Armour{***}
itm_dorne_cuir|Scale Armour{***}
itm_dorne_cuir_pl|Scale Armour{***}
itm_coat_of_plates1|Rawhide Coat{***}
itm_coat_of_plates1_pl|Rawhide Coat{***}
itm_coat_of_plates3|Rawhide Coat{***}
itm_coat_of_plates3_pl|Rawhide Coat{***}
itm_coat_of_plates4|Rawhide Coat{***}
itm_coat_of_plates4_pl|Rawhide Coat{***}
itm_coat_of_plates5|Rawhide Coat{***}
itm_coat_of_plates5_pl|Rawhide Coat{***}
itm_coat_of_plates6|Rawhide Coat{***}
itm_coat_of_plates6_pl|Rawhide Coat{***}
itm_coat_of_plates7|Rawhide Coat{***}
itm_coat_of_plates7_pl|Rawhide Coat{***}
itm_coat_of_plates_giant|Rawhide Coat{***}
itm_coat_of_plates_giant_pl|Rawhide Coat{***}
itm_coat_of_plates_giant2|Rawhide Coat{***}
itm_coat_of_plates_giant2_pl|Rawhide Coat{***}
itm_goatist_tunic|Goatist Tunic{***}
itm_goatist_tunic_pl|Goatist Tunic{***}
itm_pelt_coat|Pelt Coat{***}
itm_pelt_coat_pl|Pelt Coat{***}
itm_pelt_coat2|Pelt Coat{***}
itm_pelt_coat2_pl|Pelt Coat{***}
itm_north_clansman|Clansman Leather{***}
itm_north_clansman_pl|Clansman Leather{***}
itm_north_hardened_clansman|Clansman Hardened Leather{***}
itm_north_hardened_clansman_pl|Clansman Hardened Leather{***}
itm_north_crannogman|Clansman Chainmail{***}
itm_north_crannogman_pl|Clansman Chainmail{***}
itm_north_clansman2|Clansman Leather{***}
itm_north_clansman2_pl|Clansman Leather{***}
itm_manderly_leather|Padded Leather{***}
itm_manderly_leather_pl|Padded Leather{***}
itm_stannis_armour|Stannis Plate{***}
itm_stannis_armour_pl|Stannis Plate{***}
itm_stannis_elite_plate|Stannis Elite Plate{***}
itm_stannis_elite_plate_pl|Stannis Elite Plate{***}
itm_dragonstone_heavy_armour|Stannis Plate{***}
itm_dragonstone_heavy_armour_pl|Stannis Plate{***}
itm_renly_armour|Stormlands Surcoat{***}
itm_renly_armour_pl|Stormlands Surcoat{***}
itm_renly_elite|Stormlands Surcoat{***}
itm_renly_elite_pl|Stormlands Surcoat{***}
itm_stormlands_plate|Plate Armour{***}
itm_stormlands_plate_pl|Plate Armour{***}
itm_stormlands_chainmail|Stormlands chainmail{***}
itm_stormlands_chainmail_pl|Stormlands chainmail{***}
itm_stormlands_chainmail_gold|Stormlands chainmail{***}
itm_stormlands_chainmail_gold_pl|Stormlands chainmail{***}
itm_westerland_heavy_rider|Westerland Heavy Armour{***}
itm_westerland_heavy_rider_pl|Westerland Heavy Armour{***}
itm_westerland_heavy_rider1|Westerland Heavy Armour{***}
itm_westerland_heavy_rider1_pl|Westerland Heavy Armour{***}
itm_westerlands_king|King Surcoat{***}
itm_westerlands_king_pl|King Surcoat{***}
itm_westerlands_lord_1|Westerland Lordly Armour{***}
itm_westerlands_lord_1_pl|Westerland Lordly Armour{***}
itm_westerlands_lord_2|Westerland Lordly Armour{***}
itm_westerlands_lord_2_pl|Westerland Lordly Armour{***}
itm_westerland_heavy|Plated Surcoat{***}
itm_westerland_heavy_pl|Plated Surcoat{***}
itm_lannister_lord|Lannister Lordly Armour{***}
itm_lannister_lord_pl|Lannister Lordly Armour{***}
itm_westerland_lord|Tywins Armour{***}
itm_westerland_lord_pl|Tywins Armour{***}
itm_westerland_knight_a|Padded Surcoat{***}
itm_westerland_knight_a_pl|Padded Surcoat{***}
itm_westerland_knight_b|Chainmail Surcoat{***}
itm_westerland_knight_b_pl|Chainmail Surcoat{***}
itm_westerland_knight_c|Plated Surcoat{***}
itm_westerland_knight_c_pl|Plated Surcoat{***}
itm_lannister_heavy|Lannister Heavy Armour{***}
itm_lannister_heavy_pl|Lannister Heavy Armour{***}
itm_lannister_heavy2|Lannister Heavy Armour{***}
itm_lannister_heavy2_pl|Lannister Heavy Armour{***}
itm_tyrell_plated_brigandine|Plated Brigandine{***}
itm_tyrell_plated_brigandine_pl|Plated Brigandine{***}
itm_tyrell_plated_brigandine_3|Plated Brigandine{***}
itm_tyrell_plated_brigandine_3_pl|Plated Brigandine{***}
itm_house_tyrell_plated_brigandine|Plated Brigandine{***}
itm_house_tyrell_plated_brigandine_pl|Plated Brigandine{***}
itm_nightswatch_d|Night's Watch Byrnie{***}
itm_nightswatch_d_pl|Night's Watch Byrnie{***}
itm_nightswatch_d_cloaked|Night's Watch Byrnie{***}
itm_nightswatch_d_cloaked_pl|Night's Watch Byrnie{***}
itm_mormont_armour|Lord Commander Armour{***}
itm_mormont_armour_pl|Lord Commander Armour{***}
itm_north_lordguard|North Chainmail{***}
itm_north_lordguard_pl|North Chainmail{***}
itm_north_heavy|North Heavy Leather{***}
itm_north_heavy_pl|North Heavy Leather{***}
itm_north_heavy2|North Heavy Leather{***}
itm_north_heavy2_pl|North Heavy Leather{***}
itm_north_heavycav|North Heavy Leather{***}
itm_north_heavycav_pl|North Heavy Leather{***}
itm_north_stark_lord|Stark Lordly Armour{***}
itm_north_stark_lord_pl|Stark Lordly Armour{***}
itm_stark_heavy_armour|Stark Heavy Armour{***}
itm_stark_heavy_armour_pl|Stark Heavy Armour{***}
itm_north_stark_knight|Stark Heavy Armour{***}
itm_north_stark_knight_pl|Stark Heavy Armour{***}
itm_north_stark_captain_heavy|Stark Heavy Armour{***}
itm_north_stark_captain_heavy_pl|Stark Heavy Armour{***}
itm_north_karstark_heavy|Karstark Heavy Armour{***}
itm_north_karstark_heavy_pl|Karstark Heavy Armour{***}
itm_rikard_karstark_armor|Karstark Chainmail{***}
itm_rikard_karstark_armor_pl|Karstark Chainmail{***}
itm_north_karstark_knight_heavy|Karstark Heavy Armour{***}
itm_north_karstark_knight_heavy_pl|Karstark Heavy Armour{***}
itm_north_bolton_lord|Bolton Lordly Armour{***}
itm_north_bolton_lord_pl|Bolton Lordly Armour{***}
itm_north_bolton_lord_civilian|Bolton Lordly Armour{***}
itm_north_bolton_lord_civilian_pl|Bolton Lordly Armour{***}
itm_north_bolton_heavy|Bolton Heavy Armour{***}
itm_north_bolton_heavy_pl|Bolton Heavy Armour{***}
itm_vale_heavy|Vale Plate{***}
itm_vale_heavy_pl|Vale Plate{***}
itm_vale_heavy_neck|Vale Lordly Plate{***}
itm_vale_heavy_neck_pl|Vale Lordly Plate{***}
itm_vale_plate|Vale Heavy Plate{***}
itm_vale_plate_pl|Vale Heavy Plate{***}
itm_vale_knight|Vale Chainmail{***}
itm_vale_knight_pl|Vale Chainmail{***}
itm_ironborn_footman|Greyjoy Heavy Leather{***}
itm_ironborn_footman_pl|Greyjoy Heavy Leather{***}
itm_greyjoy_vanguard|Greyjoy Boiled Leather{***}
itm_greyjoy_vanguard_pl|Greyjoy Boiled Leather{***}
itm_greyjoy_captain_cape|Greyjoy Heavy Boiled Leather{***}
itm_greyjoy_captain_cape_pl|Greyjoy Heavy Boiled Leather{***}
itm_greyjoy_captain|Greyjoy Plate{***}
itm_greyjoy_captain_pl|Greyjoy Plate{***}
itm_grey_mediumplate|Greyjoy Medium Plate{***}
itm_grey_mediumplate_pl|Greyjoy Medium Plate{***}
itm_greyjoy_elite_plate|Greyjoy Elite Plate{***}
itm_greyjoy_elite_plate_pl|Greyjoy Elite Plate{***}
itm_dorn_wiper|Dorne Armour{***}
itm_dorn_wiper_pl|Dorne Armour{***}
itm_targaryen_plate|Plate Armour{***}
itm_targaryen_plate_pl|Plate Armour{***}
itm_targaryen_plate2|Plate Armour{***}
itm_targaryen_plate2_pl|Plate Armour{***}
itm_armour_piper|Piper Surcoat{***}
itm_armour_piper_pl|Piper Surcoat{***}
itm_riverlands_blackfish|Blackfish Armour{***}
itm_riverlands_blackfish_pl|Blackfish Armour{***}
itm_riverlands_edmure|Riverlands Lordly Armour{***}
itm_riverlands_edmure_pl|Riverlands Lordly Armour{***}
itm_riverlands_heavy2|Riverlands Heavy Armour{***}
itm_riverlands_heavy2_pl|Riverlands Heavy Armour{***}
itm_riverlands_heavy_neck|Riverlands Heavy Armour{***}
itm_riverlands_heavy_neck_pl|Riverlands Heavy Armour{***}
itm_frey_heavy1|Frey Heavy Armour{***}
itm_frey_heavy1_pl|Frey Heavy Armour{***}
itm_frey_heavy2|Frey Heavy Armour{***}
itm_frey_heavy2_pl|Frey Heavy Armour{***}
itm_reach_loras|Vale Lordly Plate{***}
itm_reach_loras_pl|Vale Lordly Plate{***}
itm_reach_loras2|Vale Lordly Plate{***}
itm_reach_loras2_pl|Vale Lordly Plate{***}
itm_westerland_hound|Hound Armour{***}
itm_westerland_hound_pl|Hound Armour{***}
itm_westerlands_hound|Hound Armour{***}
itm_westerlands_hound_pl|Hound Armour{***}
itm_goldcloak|Goldcloak Armour{***}
itm_goldcloak_pl|Goldcloak Armour{***}
itm_kingsguard_plate|Kingsguard Plate{***}
itm_kingsguard_plate_pl|Kingsguard Plate{***}
itm_brienne_armour|Plate Armour{***}
itm_brienne_armour_pl|Plate Armour{***}
itm_vardis_egan|Brigandine{***}
itm_vardis_egan_pl|Brigandine{***}
itm_armour_redwyne|Plate Armour{***}
itm_armour_redwyne_pl|Plate Armour{***}
itm_armour_mallister|Brigandine{***}
itm_armour_mallister_pl|Brigandine{***}
itm_armour_tallhart|Mail Surcoat{***}
itm_armour_tallhart_pl|Mail Surcoat{***}
itm_armour_glover|Mail Surcoat{***}
itm_armour_glover_pl|Mail Surcoat{***}
itm_medusa_armor|Scale Armour{***}
itm_medusa_armor_pl|Scale Armour{***}
itm_armour_hornwood|Mail Surcoat{***}
itm_armour_hornwood_pl|Mail Surcoat{***}
itm_huscarl_armour|Plated Armour{***}
itm_huscarl_armour_pl|Plated Armour{***}
itm_gothic_plate|Plate Armour{***}
itm_gothic_plate_pl|Plate Armour{***}
itm_milanese_plate|Plate Armour{***}
itm_milanese_plate_pl|Plate Armour{***}
itm_churburg_13_mail|Mail and Plate{***}
itm_churburg_13_mail_pl|Mail and Plate{***}
itm_full_plate_armour_1|Full Plate{***}
itm_full_plate_armour_1_pl|Full Plate{***}
itm_full_plate_armour_2|Full Plate{***}
itm_full_plate_armour_2_pl|Full Plate{***}
itm_full_plate_armour_3|Full Plate{***}
itm_full_plate_armour_3_pl|Full Plate{***}
itm_full_plate_armour_4|Mail and Plate{***}
itm_full_plate_armour_4_pl|Mail and Plate{***}
itm_Elephant_plate|Mail and Plate{***}
itm_Elephant_plate_pl|Mail and Plate{***}
itm_volantis_plate|Mail and Plate{***}
itm_volantis_plate_pl|Mail and Plate{***}
itm_slaver_infantry3|Heavy Leather Armour{***}
itm_slaver_infantry3_pl|Heavy Leather Armour{***}
itm_slaver_leader|Heavy Leather Armour{***}
itm_slaver_leader_pl|Heavy Leather Armour{***}
itm_pirates_armour1|plated Armour{***}
itm_pirates_armour1_pl|plated Armour{***}
itm_pirates_armour2|plated Armour{***}
itm_pirates_armour2_pl|plated Armour{***}
itm_pirates_armour3|plated Armour{***}
itm_pirates_armour3_pl|plated Armour{***}
itm_hauberk5|Long Mail Coat{***}
itm_hauberk5_pl|Long Mail Coat{***}
itm_mail_coat_1|Mail Coat{***}
itm_mail_coat_1_pl|Mail Coat{***}
itm_mail_coat_2|Mail Coat{***}
itm_mail_coat_2_pl|Mail Coat{***}
itm_mail_coat_3|Mail Coat{***}
itm_mail_coat_3_pl|Mail Coat{***}
itm_mail_coat_4|Mail Coat{***}
itm_mail_coat_4_pl|Mail Coat{***}
itm_mail_shirt_whiteraven|Mail Coat{***}
itm_mail_shirt_whiteraven_pl|Mail Coat{***}
itm_mail_shirt_green|Mail Coat{***}
itm_mail_shirt_green_pl|Mail Coat{***}
itm_mail_shirt_a_copy|Mail Coat{***}
itm_mail_shirt_a_copy_pl|Mail Coat{***}
itm_hauberk_a_new|Cheap Mail Coat{***}
itm_hauberk_a_new_pl|Cheap Mail Coat{***}
itm_mail_shirt_blk|Mail Coat{***}
itm_mail_shirt_blk_pl|Mail Coat{***}
itm_mail_shirt_wht|Mail Coat{***}
itm_mail_shirt_wht_pl|Mail Coat{***}
itm_swadian_mail_hauberk|Mail Coat{***}
itm_swadian_mail_hauberk_pl|Mail Coat{***}
itm_wei_xiadi_sar_hauberk|Mail Coat{***}
itm_wei_xiadi_sar_hauberk_pl|Mail Coat{***}
itm_furred_ringmail|Furred Smallring Mail{***}
itm_furred_ringmail_pl|Furred Smallring Mail{***}
itm_ironborn_noble1|Noble Mail{***}
itm_ironborn_noble1_pl|Noble Mail{***}
itm_ironborn_noble2|Noble Mail{***}
itm_ironborn_noble2_pl|Noble Mail{***}
itm_ironborn_noble3|Noble Mail{***}
itm_ironborn_noble3_pl|Noble Mail{***}
itm_ironborn_noble4|Noble Mail{***}
itm_ironborn_noble4_pl|Noble Mail{***}
itm_ironborn_noble5|Noble Mail{***}
itm_ironborn_noble5_pl|Noble Mail{***}
itm_mail_shirt_3_trig|Leather over Mail{***}
itm_mail_shirt_3_trig_pl|Leather over Mail{***}
itm_rus_scale|Scale Armour{***}
itm_rus_scale_pl|Scale Armour{***}
itm_wolf_coat1|Wolf Armour{***}
itm_wolf_coat1_pl|Wolf Armour{***}
itm_wolfpelt_mail_coat|Wolf Armour{***}
itm_wolfpelt_mail_coat_pl|Wolf Armour{***}
itm_goatist_mail|Goatist Mail{***}
itm_goatist_mail_pl|Goatist Mail{***}
itm_long_byrnie_a|Long Byrnie{***}
itm_long_byrnie_a_pl|Long Byrnie{***}
itm_mail_shirt_1|Byrnie{***}
itm_mail_shirt_1_pl|Byrnie{***}
itm_mail_shirt_2|Byrnie{***}
itm_mail_shirt_2_pl|Byrnie{***}
itm_mail_shirt_3|Byrnie{***}
itm_mail_shirt_3_pl|Byrnie{***}
itm_mail_shirt_4|Byrnie{***}
itm_mail_shirt_4_pl|Byrnie{***}
itm_mail_shirt_6|Byrnie{***}
itm_mail_shirt_6_pl|Byrnie{***}
itm_brigandine_red|Sleeveless Mail{***}
itm_brigandine_red_pl|Sleeveless Mail{***}
itm_vikinglamellar2blue|Lamellar Armour{***}
itm_vikinglamellar2blue_pl|Lamellar Armour{***}
itm_vikinglamellar2red|Lamellar Armour{***}
itm_vikinglamellar2red_pl|Lamellar Armour{***}
itm_vikinglamellar2yellow|Lamellar Armour{***}
itm_vikinglamellar2yellow_pl|Lamellar Armour{***}
itm_cuir_bouilli|Ring Mail{***}
itm_cuir_bouilli_pl|Ring Mail{***}
itm_mamluke_mail|Ring Mail{***}
itm_mamluke_mail_pl|Ring Mail{***}
itm_lamellar_vest|Scale Coat{***}
itm_lamellar_vest_pl|Scale Coat{***}
itm_mail_and_plate|Scale Armour{***}
itm_mail_and_plate_pl|Scale Armour{***}
itm_light_mail_and_plate|Scale Armour{***}
itm_light_mail_and_plate_pl|Scale Armour{***}
itm_coat_of_plates_red|Scale Armour{***}
itm_coat_of_plates_red_pl|Scale Armour{***}
itm_khergit_guard_armor|Scale Armour{***}
itm_khergit_guard_armor_pl|Scale Armour{***}
itm_heraldic_mail_with_surcoat|Heraldic Mail with Surcoat{***}
itm_heraldic_mail_with_surcoat_pl|Heraldic Mail with Surcoat{***}
itm_heraldic_mail_with_tunic|Heraldic Mail{***}
itm_heraldic_mail_with_tunic_pl|Heraldic Mail{***}
itm_heraldic_mail_with_tunic_b|Heraldic Mail{***}
itm_heraldic_mail_with_tunic_b_pl|Heraldic Mail{***}
itm_heraldic_mail_with_tabard|Heraldic Mail with Tabard{***}
itm_heraldic_mail_with_tabard_pl|Heraldic Mail with Tabard{***}
itm_early_transitional_long|Heraldic Mail with Surcoat{***}
itm_early_transitional_long_pl|Heraldic Mail with Surcoat{***}
itm_early_transitional_long_non_civilian|Heraldic Mail with Surcoat{***}
itm_early_transitional_long_non_civilian_pl|Heraldic Mail with Surcoat{***}
itm_cor_herald|Heraldic Plate{***}
itm_cor_herald_pl|Heraldic Plate{***}
itm_long_padded_surcoat|Padded Surcoat{***}
itm_long_padded_surcoat_pl|Padded Surcoat{***}
itm_long_padded_surcoat_1|Padded Surcoat{***}
itm_long_padded_surcoat_1_pl|Padded Surcoat{***}
itm_long_padded_surcoat_2|Padded Surcoat{***}
itm_long_padded_surcoat_2_pl|Padded Surcoat{***}
itm_full_armour_1|Mail Surcoat{***}
itm_full_armour_1_pl|Mail Surcoat{***}
itm_full_armour_3_riverlands|Mail Surcoat{***}
itm_full_armour_3_riverlands_pl|Mail Surcoat{***}
itm_full_armour_4|Mail Surcoat{***}
itm_full_armour_4_pl|Mail Surcoat{***}
itm_full_chainmail_vale1|Mail Surcoat{***}
itm_full_chainmail_vale1_pl|Mail Surcoat{***}
itm_full_chainmail_vale2|Mail Surcoat{***}
itm_full_chainmail_vale2_pl|Mail Surcoat{***}
itm_full_chainmail_reach1|Mail Surcoat{***}
itm_full_chainmail_reach1_pl|Mail Surcoat{***}
itm_full_chainmail_crownlands1|Mail Hauberk{***}
itm_full_chainmail_crownlands1_pl|Mail Hauberk{***}
itm_long_mail_surcoat_1|Mail Surcoat{***}
itm_long_mail_surcoat_1_pl|Mail Surcoat{***}
itm_long_mail_surcoat|Mail Surcoat{***}
itm_long_mail_surcoat_pl|Mail Surcoat{***}
itm_long_mail_surcoat_2|Mail Surcoat{***}
itm_long_mail_surcoat_2_pl|Mail Surcoat{***}
itm_fat_body|Fat Body{***}
itm_fat_body_pl|Fat Body{***}
itm_burlap_tunic|Burlap Tunic{***}
itm_burlap_tunic_pl|Burlap Tunic{***}
itm_pictish_hood|Hood{***}
itm_pictish_hood_pl|Hood{***}
itm_youhou_assassin_hood|Hood{***}
itm_youhou_assassin_hood_pl|Hood{***}
itm_youhou_assassin_hood_red|Hood{***}
itm_youhou_assassin_hood_red_pl|Hood{***}
itm_woolen_cap_newblu|Cap{***}
itm_woolen_cap_newblu_pl|Cap{***}
itm_woolen_cap_newred|Narrow Cap{***}
itm_woolen_cap_newred_pl|Narrow Cap{***}
itm_woolen_cap_newblk|Cap{***}
itm_woolen_cap_newblk_pl|Cap{***}
itm_woolen_cap_newwht|Cap{***}
itm_woolen_cap_newwht_pl|Cap{***}
itm_woolen_cap|Woollen Cap{***}
itm_woolen_cap_pl|Woollen Cap{***}
itm_hood_newblu|Hood{***}
itm_hood_newblu_pl|Hood{***}
itm_hood_newred|Hood{***}
itm_hood_newred_pl|Hood{***}
itm_hood_newblk|Hood{***}
itm_hood_newblk_pl|Hood{***}
itm_hood_newwht|Hood{***}
itm_hood_newwht_pl|Hood{***}
itm_turban_a|Turban{***}
itm_turban_a_pl|Turban{***}
itm_turban_b|Turban{***}
itm_turban_b_pl|Turban{***}
itm_turban_c|Turban{***}
itm_turban_c_pl|Turban{***}
itm_turban_d|Turban{***}
itm_turban_d_pl|Turban{***}
itm_turban_e|Turban{***}
itm_turban_e_pl|Turban{***}
itm_cloth_turban|Cloth Turban{***}
itm_cloth_turban_pl|Cloth Turban{***}
itm_padded_cloth_hood|Padded Cloth Hood{***}
itm_padded_cloth_hood_pl|Padded Cloth Hood{***}
itm_north_hood|Hood{***}
itm_north_hood_pl|Hood{***}
itm_red_priest_hood|Red Priest Hood{***}
itm_red_priest_hood_pl|Red Priest Hood{***}
itm_kindly_man_hood|Hood of Black and White{***}
itm_kindly_man_hood_pl|Hood of Black and White{***}
itm_septon_hood|Hood{***}
itm_septon_hood_pl|Hood{***}
itm_priest_hood|Hood{***}
itm_priest_hood_pl|Hood{***}
itm_skullcap_a|Skullcap{***}
itm_skullcap_a_pl|Skullcap{***}
itm_leather_cap|Leather Cap{***}
itm_leather_cap_pl|Leather Cap{***}
itm_goat_cap|Goat Cap{***}
itm_goat_cap_pl|Goat Cap{***}
itm_boar_helmet|Boar Hat{***}
itm_boar_helmet_pl|Boar Hat{***}
itm_fat_man_head|Fat Man{***}
itm_fat_man_head_pl|Fat Man{***}
itm_straw_hat_a|Straw Hat{***}
itm_straw_hat_a_pl|Straw Hat{***}
itm_head_wrappings|Head Wrapping{***}
itm_head_wrappings_pl|Head Wrapping{***}
itm_common_hood|Hood{***}
itm_common_hood_pl|Hood{***}
itm_piel_coat01|Cloak{***}
itm_piel_coat01_pl|Cloak{***}
itm_piel_coat03|Cloak{***}
itm_piel_coat03_pl|Cloak{***}
itm_piel_coat04|Cloak{***}
itm_piel_coat04_pl|Cloak{***}
itm_piel_coat07|Cloak{***}
itm_piel_coat07_pl|Cloak{***}
itm_bl_boar_fur|Fur Cloak{***}
itm_bl_boar_fur_pl|Fur Cloak{***}
itm_bl_boar|Boar Fur{***}
itm_bl_boar_pl|Boar Fur{***}
itm_crown_a|Crown{***}
itm_crown_a_pl|Crown{***}
itm_crown_b|Crown{***}
itm_crown_b_pl|Crown{***}
itm_goat_helmet_b|Helmet{***}
itm_goat_helmet_b_pl|Helmet{***}
itm_thenn_helmet|Leather Cap{***}
itm_thenn_helmet_pl|Leather Cap{***}
itm_rathos_bowl_helmet|Bowl Helmet with Leather Neckguard{***}
itm_rathos_bowl_helmet_pl|Bowl Helmet with Leather Neckguard{***}
itm_bowl_helmet|Bowl Helmet{***}
itm_bowl_helmet_pl|Bowl Helmet{***}
itm_vendel14|Plate Helmet{***}
itm_vendel14_pl|Plate Helmet{***}
itm_talak_sutton_hoo|Helmet{***}
itm_talak_sutton_hoo_pl|Helmet{***}
itm_spiked_helmet|Helmet{***}
itm_spiked_helmet_pl|Helmet{***}
itm_westerland_helm|Lannister Helmet{***}
itm_westerland_helm_pl|Lannister Helmet{***}
itm_westerland_lord_helm|Lannister Helmet{***}
itm_westerland_lord_helm_pl|Lannister Helmet{***}
itm_westerland_helm_1|Lannister Helmet{***}
itm_westerland_helm_1_pl|Lannister Helmet{***}
itm_westerland_helm_2|Lannister Helmet{***}
itm_westerland_helm_2_pl|Lannister Helmet{***}
itm_greyjoy_helm|Greyjoy Helmet{***}
itm_greyjoy_helm_pl|Greyjoy Helmet{***}
itm_ironborn_helm_med1|Ironborn Helmet{***}
itm_ironborn_helm_med1_pl|Ironborn Helmet{***}
itm_ironborn_helm_med2|Ironborn Helmet{***}
itm_ironborn_helm_med2_pl|Ironborn Helmet{***}
itm_greyjoy_heavy_helm|Greyjoy Helmet{***}
itm_greyjoy_heavy_helm_pl|Greyjoy Helmet{***}
itm_vale_plate_helm|Steel Sallet{***}
itm_vale_plate_helm_pl|Steel Sallet{***}
itm_kettlehat|Kettle Helmet{***}
itm_kettlehat_pl|Kettle Helmet{***}
itm_kettlehat_white|Kettle Helmet{***}
itm_kettlehat_white_pl|Kettle Helmet{***}
itm_kettlehat_blue|Kettle Helmet{***}
itm_kettlehat_blue_pl|Kettle Helmet{***}
itm_kettlehat1|Kettle Helmet{***}
itm_kettlehat1_pl|Kettle Helmet{***}
itm_tyrell_burgonet|Burgonet{***}
itm_tyrell_burgonet_pl|Burgonet{***}
itm_wiper_helm|Dornish Helmet{***}
itm_wiper_helm_pl|Dornish Helmet{***}
itm_tracker_helm|Dornish Helmet{***}
itm_tracker_helm_pl|Dornish Helmet{***}
itm_sand_snakes_helm|Dornish Helmet{***}
itm_sand_snakes_helm_pl|Dornish Helmet{***}
itm_marksman_helm|Dornish Helmet{***}
itm_marksman_helm_pl|Dornish Helmet{***}
itm_cavalry_helm|Dornish Helmet{***}
itm_cavalry_helm_pl|Dornish Helmet{***}
itm_footman_helm|Dornish Helmet{***}
itm_footman_helm_pl|Dornish Helmet{***}
itm_north_plate_helm|Steel Sallet{***}
itm_north_plate_helm_pl|Steel Sallet{***}
itm_bolton_helmet_1|Steel Sallet{***}
itm_bolton_helmet_1_pl|Steel Sallet{***}
itm_bolton_helmet_2|Steel Sallet{***}
itm_bolton_helmet_2_pl|Steel Sallet{***}
